"species","dd long","dd lat"
"Bronze_Birch_Borer",-74.149743,42.141014
"Bronze_Birch_Borer",-77.041411,38.977855
"Bronze_Birch_Borer",-76.028858,42.780072
"Bronze_Birch_Borer",-79.998978,44.615047
"Bronze_Birch_Borer",-88.54081,44.154479
"Bronze_Birch_Borer",-66.663061,45.930963
"Bronze_Birch_Borer",-71.197944,42.673494
"Bronze_Birch_Borer",-79.094168,41.385742
"Bronze_Birch_Borer",-80.778013,43.881912
"Bronze_Birch_Borer",-70.384618,43.476493
"Bronze_Birch_Borer",-76.790695,41.783753
"Bronze_Birch_Borer",-79.083022,44.052192
"Bronze_Birch_Borer",-71.367438,43.547542
"Bronze_Birch_Borer",-80.047592,44.498737
"Bronze_Birch_Borer",-71.393897,43.50383
"Bronze_Birch_Borer",-72.350105,40.991787
"Bronze_Birch_Borer",-79.736536,40.306575
"Bronze_Birch_Borer",-72.500301,44.235897
"Bronze_Birch_Borer",-91.794861,42.076669
"Bronze_Birch_Borer",-87.91742,42.265892
"Bronze_Birch_Borer",-75.121997,38.347119
"Bronze_Birch_Borer",-71.195992,46.83957
"Bronze_Birch_Borer",-87.228378,45.157422
"Bronze_Birch_Borer",-91.794861,42.076669
"Bronze_Birch_Borer",-72.551082,46.364061
"Bronze_Birch_Borer",-94.824384,43.870468
"Bronze_Birch_Borer",-72.627401,43.514571
"Bronze_Birch_Borer",-71.198342,46.841105
"Bronze_Birch_Borer",-77.835099,44.292071
"Bronze_Birch_Borer",-77.678037,43.998226
"Bronze_Birch_Borer",-93.096528,45.015349
"Bronze_Birch_Borer",-87.228378,45.157422
"Bronze_Birch_Borer",-70.687478,43.230012
"Bronze_Birch_Borer",-73.55378,45.454399
"Bronze_Birch_Borer",-76.546538,44.430425
"Bronze_Birch_Borer",-73.491675,45.6535
"Bronze_Birch_Borer",-73.185173,42.717626
"Bronze_Birch_Borer",-75.463044,44.698971
"Bronze_Birch_Borer",-93.46186,41.645607
"Bronze_Birch_Borer",-72.009771,45.583457
"Bronze_Birch_Borer",-93.255555,44.797517
"Bronze_Birch_Borer",-73.37278,45.388488
"Bronze_Birch_Borer",-87.818583,44.40139
"Bronze_Birch_Borer",-71.086164,42.448053
"Bronze_Birch_Borer",-77.306093,44.47461
"Bronze_Birch_Borer",-93.54207,44.986617
"Bronze_Birch_Borer",-92.433827,44.618645
"Bronze_Birch_Borer",-72.018739,42.979563
"Bronze_Birch_Borer",-89.570048,44.488989
"Bronze_Birch_Borer",-79.820382,44.844982
"Bronze_Birch_Borer",-82.112563,41.450088
"Bronze_Birch_Borer",-123.129198,45.524025
"Bronze_Birch_Borer",-75.348878,40.144689
"Bronze_Birch_Borer",-81.884012,36.075753
"Bronze_Birch_Borer",-70.846478,42.001633
"Bronze_Birch_Borer",-76.974633,43.273605
"Bronze_Birch_Borer",-75.122169,38.348122
"Bronze_Birch_Borer",-93.189989,44.873606
"Bronze_Birch_Borer",-76.823456,44.360287
"Bronze_Birch_Borer",-81.69371,36.129868
"Bronze_Birch_Borer",-74.139167,40.588451
"Bronze_Birch_Borer",-81.88785,34.951258
"Bronze_Birch_Borer",-84.599985,42.583611
"Bronze_Birch_Borer",-72.309387,43.71277
"Bronze_Birch_Borer",-93.282151,45.038602
"Bronze_Birch_Borer",-66.655912,45.94301
"Bronze_Birch_Borer",-92.764911,44.972423
"Bronze_Birch_Borer",-89.86977,43.218591
"Bronze_Birch_Borer",-71.086428,42.448056
"Bronze_Birch_Borer",-79.949165,43.245846
"Bronze_Birch_Borer",-92.318282,38.927172
"Bronze_Birch_Borer",-81.821305,43.084278
"Bronze_Birch_Borer",-82.971402,42.341189
"Bronze_Birch_Borer",-79.773963,44.811222
"Bronze_Birch_Borer",-70.742942,43.739703
"Bronze_Birch_Borer",-81.887697,34.950958
"Bronze_Birch_Borer",-76.922239,43.282934
"Bronze_Birch_Borer",-72.54882,46.363112
"Bronze_Birch_Borer",-92.0516,44.05726
"Bronze_Birch_Borer",-90.09505,43.028227
"Bronze_Birch_Borer",-73.339333,43.070289
"Bronze_Birch_Borer",-79.988137,43.218845
"Bronze_Birch_Borer",-93.205855,43.160968
"Bronze_Birch_Borer",-93.244806,44.975933
"Bronze_Birch_Borer",-82.362754,42.97702
"Bronze_Birch_Borer",-92.7996,44.912858
"Bronze_Birch_Borer",-88.298593,42.712564
"Bronze_Birch_Borer",-92.937246,44.806417
"Bronze_Birch_Borer",-81.326719,41.141701
"Bronze_Birch_Borer",-73.258095,41.4598
"Bronze_Birch_Borer",-85.868103,35.620094
"Bronze_Birch_Borer",-95.530708,40.24606
"Bronze_Birch_Borer",-85.171246,35.268936
"Bronze_Birch_Borer",-92.775078,44.855591
"Bronze_Birch_Borer",-92.341622,38.950405
"Bronze_Birch_Borer",-73.8228,40.596572
"Bronze_Birch_Borer",-92.775078,44.855591
"Bronze_Birch_Borer",-83.954014,39.409317
"Bronze_Birch_Borer",-92.459592,39.416219
"Bronze_Birch_Borer",-99.089582,40.707979
"Bronze_Birch_Borer",-83.921933,39.816741
"Bronze_Birch_Borer",-84.3044,46.5036
"Bronze_Birch_Borer",-84.3044,46.5036
"Bronze_Birch_Borer",-84.3044,46.5036
"Bronze_Birch_Borer",-84.3044,46.5036
"Bronze_Birch_Borer",-84.3044,46.5036
