"species","dd long","dd lat"
"Oriental_Chestnut_Gall_Wasp",6.1,51.45
"Oriental_Chestnut_Gall_Wasp",4.3,51.45
"Oriental_Chestnut_Gall_Wasp",4.65,51.95
"Oriental_Chestnut_Gall_Wasp",5.7,52
"Oriental_Chestnut_Gall_Wasp",-8.362147,42.611518
"Oriental_Chestnut_Gall_Wasp",1.004247,41.34295
"Oriental_Chestnut_Gall_Wasp",-3.423958,43.356889
"Oriental_Chestnut_Gall_Wasp",-1.633119,43.012281
"Oriental_Chestnut_Gall_Wasp",-5.628213,43.314558
"Oriental_Chestnut_Gall_Wasp",5.75,50.85
"Oriental_Chestnut_Gall_Wasp",6.15,51.3
"Oriental_Chestnut_Gall_Wasp",5.65,50.85
"Oriental_Chestnut_Gall_Wasp",5.5,51.35
"Oriental_Chestnut_Gall_Wasp",5.5,51.35
"Oriental_Chestnut_Gall_Wasp",-3.727,40.447089
"Oriental_Chestnut_Gall_Wasp",5.5,51.35
"Oriental_Chestnut_Gall_Wasp",6.05,51.25
"Oriental_Chestnut_Gall_Wasp",-6.164205,43.478928
"Oriental_Chestnut_Gall_Wasp",-7.723679,42.374449
"Oriental_Chestnut_Gall_Wasp",-3.008132,43.338737
"Oriental_Chestnut_Gall_Wasp",-1.93014,43.32547
"Oriental_Chestnut_Gall_Wasp",-5.814135,43.127548
"Oriental_Chestnut_Gall_Wasp",6.15,51.3
"Oriental_Chestnut_Gall_Wasp",5.9,51.75
"Oriental_Chestnut_Gall_Wasp",-6.75388,40.149646
"Oriental_Chestnut_Gall_Wasp",5.05,51.65
"Oriental_Chestnut_Gall_Wasp",-3.41435,43.408092
"Oriental_Chestnut_Gall_Wasp",4.6,51.45
"Oriental_Chestnut_Gall_Wasp",5.65,50.85
"Oriental_Chestnut_Gall_Wasp",-4.092944,43.128414
"Oriental_Chestnut_Gall_Wasp",-5.610859,43.525153
"Oriental_Chestnut_Gall_Wasp",-2.804303,43.402491
"Oriental_Chestnut_Gall_Wasp",4.3,51.45
"Oriental_Chestnut_Gall_Wasp",-7.723679,42.374449
"Oriental_Chestnut_Gall_Wasp",-1.61471,43.140157
"Oriental_Chestnut_Gall_Wasp",-1.93014,43.32547
"Oriental_Chestnut_Gall_Wasp",6.05,51.3
"Oriental_Chestnut_Gall_Wasp",5.8,51.7
