"species","dd long","dd lat"
"Beech_Bark_Disease",-72.763253,42.541549
"Beech_Bark_Disease",-78.964203,36.061264
"Beech_Bark_Disease",-75.544468,45.408019
"Beech_Bark_Disease",-79.41822,39.019649
"Beech_Bark_Disease",-60.050658,46.039783
"Beech_Bark_Disease",-77.48233,40.817489
"Beech_Bark_Disease",-79.319778,39.309055
"Beech_Bark_Disease",-77.472042,40.437006
"Beech_Bark_Disease",-86.352328,39.181362
"Beech_Bark_Disease",-78.32861,44.809735
"Beech_Bark_Disease",-80.473525,42.667308
"Beech_Bark_Disease",-71.691822,41.721958
"Beech_Bark_Disease",-80.193096,44.316911
"Beech_Bark_Disease",-71.1046,42.455688
"Beech_Bark_Disease",-75.006867,44.658772
"Beech_Bark_Disease",-71.402803,43.52253
"Beech_Bark_Disease",-77.060324,43.031965
"Beech_Bark_Disease",-62.675758,46.329113
"Beech_Bark_Disease",-71.100156,42.448272
"Beech_Bark_Disease",-62.677913,46.320533
"Beech_Bark_Disease",-81.406838,31.104321
"Beech_Bark_Disease",-62.770072,46.30988
"Beech_Bark_Disease",-71.100156,42.448272
"Beech_Bark_Disease",-78.867732,45.501565
"Beech_Bark_Disease",-62.769917,46.309872
"Beech_Bark_Disease",-72.207602,42.956696
"Beech_Bark_Disease",-72.206027,42.968533
"Beech_Bark_Disease",-71.089617,42.467118
"Beech_Bark_Disease",-62.699812,46.229053
"Beech_Bark_Disease",-63.141514,46.228469
"Beech_Bark_Disease",-72.207508,42.957556
"Beech_Bark_Disease",-77.574491,43.023116
"Beech_Bark_Disease",-77.488181,43.245335
"Beech_Bark_Disease",-72.48,44.088
"Beech_Bark_Disease",-77.488161,43.245484
"Beech_Bark_Disease",-80.188937,44.270927
"Beech_Bark_Disease",-72.039094,42.961949
"Beech_Bark_Disease",-72.200888,42.779172
"Beech_Bark_Disease",-71.465662,43.669178
"Beech_Bark_Disease",-72.86435,44.094892
"Beech_Bark_Disease",-76.62735,44.24295
"Beech_Bark_Disease",-73.549338,43.65963
"Beech_Bark_Disease",-80.045082,40.201318
"Beech_Bark_Disease",-71.0813,42.450445
"Beech_Bark_Disease",-71.894172,42.497878
"Beech_Bark_Disease",-72.543162,43.66168
"Beech_Bark_Disease",-72.908559,44.424201
"Beech_Bark_Disease",-71.08573,42.45578
"Beech_Bark_Disease",-77.488069,43.245231
"Beech_Bark_Disease",-71.897294,42.864867
"Beech_Bark_Disease",-72.61293,43.405037
"Beech_Bark_Disease",-73.341395,42.750827
"Beech_Bark_Disease",-63.389983,46.409042
"Beech_Bark_Disease",-77.488137,43.245657
"Beech_Bark_Disease",-70.902898,42.602914
"Beech_Bark_Disease",-72.908242,43.949295
"Beech_Bark_Disease",-65.458062,47.069197
"Beech_Bark_Disease",-74.058467,44.096945
"Beech_Bark_Disease",-75.899895,45.537202
"Beech_Bark_Disease",-71.865134,42.867073
"Beech_Bark_Disease",-60.425755,46.252558
"Beech_Bark_Disease",-74.387933,40.962903
"Beech_Bark_Disease",-71.10018,42.44837
"Beech_Bark_Disease",-71.099852,42.447676
"Beech_Bark_Disease",-72.898217,43.810197
"Beech_Bark_Disease",-72.90615,43.813908
"Beech_Bark_Disease",-60.425683,46.252505
"Beech_Bark_Disease",-75.918337,45.541108
"Beech_Bark_Disease",-72.194611,42.986021
"Beech_Bark_Disease",-75.790214,45.326323
"Beech_Bark_Disease",-75.857917,45.480597
"Beech_Bark_Disease",-72.469567,44.152532
"Beech_Bark_Disease",-68.217272,44.37552
"Beech_Bark_Disease",-75.812129,45.323675
"Beech_Bark_Disease",-74.680528,40.770888
"Beech_Bark_Disease",-75.826719,45.426521
"Beech_Bark_Disease",-63.368917,46.422583
"Beech_Bark_Disease",-63.389972,46.409072
"Beech_Bark_Disease",-80.591842,43.405033
"Beech_Bark_Disease",-71.680112,44.097947
"Beech_Bark_Disease",-72.611978,42.914812
"Beech_Bark_Disease",-79.729319,44.734121
"Beech_Bark_Disease",-69.456254,44.229977
"Beech_Bark_Disease",-84.414133,39.132171
"Beech_Bark_Disease",-72.292124,42.97335
"Beech_Bark_Disease",-61.01085,45.995117
"Beech_Bark_Disease",-71.497278,43.980889
"Beech_Bark_Disease",-72.252558,42.71661
"Beech_Bark_Disease",-72.953288,42.641107
"Beech_Bark_Disease",-78.041003,42.076131
"Beech_Bark_Disease",-72.198535,42.675738
"Beech_Bark_Disease",-75.859153,45.490688
"Beech_Bark_Disease",-63.652925,46.27132
"Beech_Bark_Disease",-68.211895,44.398116
"Beech_Bark_Disease",-60.280967,46.216167
"Beech_Bark_Disease",-76.45182,42.47782
"Beech_Bark_Disease",-73.812114,41.017527
"Beech_Bark_Disease",-73.744672,41.049823
"Beech_Bark_Disease",-73.822843,41.208479
"Beech_Bark_Disease",-71.916784,43.446892
"Beech_Bark_Disease",-66.5997,45.973142
"Beech_Bark_Disease",-77.901912,41.68544
"Beech_Bark_Disease",-73.4168,44.270378
"Beech_Bark_Disease",-63.140836,46.229531
"Beech_Bark_Disease",-77.86838,41.766863
"Beech_Bark_Disease",-77.779572,41.708468
"Beech_Bark_Disease",-77.924948,41.681102
"Beech_Bark_Disease",-67.737342,45.82267
"Beech_Bark_Disease",-73.252259,42.925259
"Beech_Bark_Disease",-73.027163,42.440653
"Beech_Bark_Disease",-72.679878,42.457558
"Beech_Bark_Disease",-72.879075,42.69524
"Beech_Bark_Disease",-78.510582,41.192823
"Beech_Bark_Disease",-72.756049,42.547952
"Beech_Bark_Disease",-77.382768,45.193123
"Beech_Bark_Disease",-76.22664,41.51307
"Beech_Bark_Disease",-71.891787,42.692418
"Beech_Bark_Disease",-60.273122,46.217071
