"species","dd long","dd lat"
"Ash_Dieback",10.991563,53.306652
"Ash_Dieback",10.869895,51.785187
"Ash_Dieback",9.469154,47.294971
"Ash_Dieback",13.008413,53.324261
"Ash_Dieback",10.811319,49.488869
"Ash_Dieback",9.326191,48.827492
"Ash_Dieback",4.698873,48.533291
"Ash_Dieback",9.844404,52.007725
"Ash_Dieback",9.895678,51.406555
"Ash_Dieback",10.340667,53.205288
"Ash_Dieback",11.568325,53.469177
"Ash_Dieback",9.926305,47.699966
"Ash_Dieback",9.430389,48.892345
"Ash_Dieback",8.383183,49.584553
"Ash_Dieback",7.424312,51.54274
"Ash_Dieback",9.445603,48.860954
"Ash_Dieback",8.448797,47.85371
"Ash_Dieback",9.324167,51.314445
"Ash_Dieback",12.573223,48.891685
"Ash_Dieback",9.991042,49.209904
"Ash_Dieback",9.387989,48.850258
"Ash_Dieback",10.151024,47.565292
"Ash_Dieback",8.589184,50.075417
"Ash_Dieback",9.853148,51.347019
"Ash_Dieback",10.34174,53.211685
"Ash_Dieback",10.236168,50.217339
"Ash_Dieback",9.396818,48.850552
"Ash_Dieback",9.14732,49.163635
"Ash_Dieback",9.823751,51.750572
"Ash_Dieback",9.896377,51.405853
"Ash_Dieback",9.832935,53.115871
"Ash_Dieback",12.987421,46.694492
"Ash_Dieback",9.271774,48.899315
"Ash_Dieback",11.711147,53.86488
"Ash_Dieback",8.380809,49.584423
"Ash_Dieback",12.995796,49.19257
"Ash_Dieback",12.643204,48.211433
"Ash_Dieback",9.361296,48.912827
"Ash_Dieback",10.56078,51.963413
"Ash_Dieback",10.282688,47.486935
"Ash_Dieback",12.588045,48.886307
"Ash_Dieback",10.121187,48.959023
"Ash_Dieback",9.361296,48.912827
"Ash_Dieback",7.424312,51.54274
"Ash_Dieback",7.180732,51.2061
"Ash_Dieback",9.661589,52.137753
"Ash_Dieback",7.936893,50.646221
"Ash_Dieback",9.390754,48.88409
"Ash_Dieback",9.36842,48.904842
"Ash_Dieback",9.08947,48.744473
"Ash_Dieback",9.823751,51.750572
"Ash_Dieback",9.991009,49.210258
"Ash_Dieback",9.441488,48.876251
"Ash_Dieback",10.992937,53.785542
"Ash_Dieback",10.021205,47.584545
"Ash_Dieback",9.751997,48.873749
"Ash_Dieback",9.479399,48.914886
"Ash_Dieback",6.135864,48.655537
"Ash_Dieback",7.349199,51.509369
"Ash_Dieback",17.6668,59.80982
"Ash_Dieback",16.323883,50.495399
"Ash_Dieback",16.324447,50.495852
"Ash_Dieback",-4.960584,55.993999
"Ash_Dieback",13.32749,55.67667
"Ash_Dieback",14.59653,58.19392
"Ash_Dieback",13.8646,58.51874
"Ash_Dieback",16.15656,59.27092
"Ash_Dieback",17.34806,60.44972
"Ash_Dieback",-2.817152,52.364051
"Ash_Dieback",-0.695058,54.335135
"Ash_Dieback",-2.323863,54.110012
"Ash_Dieback",-2.380445,54.134299
"Ash_Dieback",14.819255,51.098942
"Ash_Dieback",11.74343,57.73531
"Ash_Dieback",17.34833,60.45002
"Ash_Dieback",-1.479553,54.011992
"Ash_Dieback",-3.232347,51.737238
"Ash_Dieback",-3.229908,51.647347
"Ash_Dieback",-3.229908,51.647347
"Ash_Dieback",-3.229908,51.647347
"Ash_Dieback",-3.232347,51.737238
"Ash_Dieback",-3.232347,51.737238
"Ash_Dieback",-3.085407,51.648772
"Ash_Dieback",-3.232347,51.737238
"Ash_Dieback",-3.083265,51.558875
"Ash_Dieback",-3.083265,51.558875
"Ash_Dieback",-3.229908,51.647347
"Ash_Dieback",-3.229908,51.647347
"Ash_Dieback",-3.227481,51.557454
"Ash_Dieback",-3.232347,51.737238
"Ash_Dieback",-3.229908,51.647347
"Ash_Dieback",-3.229908,51.647347
"Ash_Dieback",-3.232347,51.737238
"Ash_Dieback",-3.227481,51.557454
"Ash_Dieback",-3.085407,51.648772
"Ash_Dieback",-3.227481,51.557454
"Ash_Dieback",-3.085407,51.648772
"Ash_Dieback",-3.229908,51.647347
"Ash_Dieback",10.617287,59.450258
"Ash_Dieback",12.28371,57.42804
"Ash_Dieback",12.165517,55.796813
"Ash_Dieback",12.228231,55.838928
"Ash_Dieback",12.343199,55.77143
"Ash_Dieback",12.372752,56.060433
"Ash_Dieback",12.487357,55.867672
"Ash_Dieback",7.1427,47.01816
"Ash_Dieback",8.19615,47.106
"Ash_Dieback",7.80185,47.24285
"Ash_Dieback",9.05096,47.0522
"Ash_Dieback",9.63376,46.81757
"Ash_Dieback",8.46739,47.50868
"Ash_Dieback",7.33999,47.0185
"Ash_Dieback",6.88106,46.88225
"Ash_Dieback",6.36353,46.5187
"Ash_Dieback",8.33088,47.28494
